关卡区域,图片,图片地址
NewYork_0,               ,Assets/ChefMenu/Images/Kitchens/NewYork/Regions/Region_0/Stage_IT/table.png
NewYork_1,               ,Assets/ChefMenu/Images/Kitchens/NewYork/Regions/Region_1/Stage_IT/stol_02.png
NewYork_2,               ,Assets/ChefMenu/Images/Kitchens/NewYork/Regions/Region_2/Stage_IT/table.png
Paris_0,               ,Assets/ChefMenu/Images/Kitchens/Paris/Regions/Region_0/Stage_IT/table.png
Paris_1,               ,Assets/ChefMenu/Images/Kitchens/Paris/Regions/Region_1/Stage_IT/table.png
Paris_2,               ,Assets/ChefMenu/Images/Kitchens/Paris/Regions/Region_2/Stage_IT/table.png
Rome_0,               ,Assets/ChefMenu/Images/Kitchens/Rome/Regions/Region_0/Stage_IT/table.png
Rome_1,               ,Assets/ChefMenu/Images/Kitchens/Rome/Regions/Region_1/Stage_IT/table.png
Rome_2,               ,Assets/ChefMenu/Images/Kitchens/Rome/Regions/Region_2/Stage_IT/table.png
Rio_0,               ,Assets/ChefMenu/Images/Kitchens/Rio/Regions/Region_0/Stage_IT/table_1C.png
Rio_1,               ,Assets/ChefMenu/Images/Kitchens/Rio/Regions/Region_1/Stage_IT/stol_2_1.png
Rio_2,               ,Assets/ChefMenu/Images/Kitchens/Rio/Regions/Region_2/Stage_IT/Table.png
Bangkok_0,               ,Assets/ChefMenu/Images/Kitchens/Bangkok/Regions/Region_0/Stage_IT/table.png
Bangkok_1,               ,Assets/ChefMenu/Images/Kitchens/Bangkok/Regions/Region_1/Stage_IT/table.png
Bangkok_2,               ,Assets/ChefMenu/Images/Kitchens/Bangkok/Regions/Region_2/Stage_IT/table.png
Tokyo_0,               ,Assets/ChefMenu/Images/Kitchens/Tokyo/Regions/Region_0/Stage_IT/table.png
Tokyo_1,               ,Assets/ChefMenu/Images/Kitchens/Tokyo/Regions/Region_1/Stage_IT/dongjing_zhuce_1ge_zhuozi.png
Tokyo_2,               ,Assets/ChefMenu/Images/Kitchens/Tokyo/Regions/Region_2/Stage_IT/zhuozi_dongjing_xiuxi_3ge.png
Athens_0,               ,Assets/ChefMenu/Images/Kitchens/Athens/Regions/Region_0/Stage_IT/table.png
Athens_1,               ,Assets/ChefMenu/Images/Kitchens/Athens/Regions/Region_1/Stage_IT/table.png
Athens_2,               ,Assets/ChefMenu/Images/Kitchens/Athens/Regions/Region_2/Stage_IT/table.png
Mexico_0,               ,Assets/ChefMenu/Images/Kitchens/Mexico/Regions/Region_0/Stage_IT/table.png
Mexico_1,               ,Assets/ChefMenu/Images/Kitchens/Mexico/Regions/Region_1/Stage_IT/table.png
Mexico_2,               ,Assets/ChefMenu/Images/Kitchens/Mexico/Regions/Region_2/Stage_IT/table.png
Moscow_0,               ,Assets/ChefMenu/Images/Kitchens/Moscow/Regions/Region_0/Stage_IT/table.png
Moscow_1,               ,Assets/ChefMenu/Images/Kitchens/Moscow/Regions/Region_1/Stage_IT/table.png
Moscow_2,               ,Assets/ChefMenu/Images/Kitchens/Moscow/Regions/Region_2/Stage_IT/table.png
Shanghai_0,               ,Assets/ChefMenu/Images/Kitchens/Shanghai/Regions/Region_0/Stage_IT/table.png
Shanghai_1,               ,Assets/ChefMenu/Images/Kitchens/Shanghai/Regions/Region_1/Stage_IT/table.png
Shanghai_2,               ,Assets/ChefMenu/Images/Kitchens/Shanghai/Regions/Region_2/Stage_IT/table.png
Prague_0,               ,Assets/ChefMenu/Images/Kitchens/Prague/Regions/Region_0/Stage_IT/table.png
Prague_1,               ,Assets/ChefMenu/Images/Kitchens/Prague/Regions/Region_1/Stage_IT/table.png
Prague_2,               ,Assets/ChefMenu/Images/Kitchens/Prague/Regions/Region_2/Stage_IT/table.png
Dublin_0,               ,Assets/ChefMenu/Images/Kitchens/Dublin/Regions/Region_0/Stage_IT/table.png
Dublin_1,               ,Assets/ChefMenu/Images/Kitchens/Dublin/Regions/Region_1/Stage_IT/table_new.png
Dublin_2,               ,Assets/ChefMenu/Images/Kitchens/Dublin/Regions/Region_2/Stage_IT/table.png
Seoul_0,               ,Assets/ChefMenu/Images/Kitchens/Seoul/Regions/Region_0/Stage_IT/table.png
Seoul_1,               ,Assets/ChefMenu/Images/Kitchens/Seoul/Regions/Region_1/Stage_IT/table.png
Seoul_2,               ,Assets/ChefMenu/Images/Kitchens/Seoul/Regions/Region_2/Stage_IT/table.png
Casablanca_0,               ,Assets/ChefMenu/Images/Kitchens/Casablanca/Regions/Region_0/Stage_IT/table.png
Casablanca_1,               ,Assets/ChefMenu/Images/Kitchens/Casablanca/Regions/Region_1/Stage_IT/table.png
Casablanca_2,               ,Assets/ChefMenu/Images/Kitchens/Casablanca/Regions/Region_2/Stage_IT/table.png
London_0,               ,Assets/ChefMenu/Images/Kitchens/London/Regions/Region_0/Stage_IT/table.png
London_1,               ,Assets/ChefMenu/Images/Kitchens/London/Regions/Region_1/Stage_IT/table.png
London_2,               ,Assets/ChefMenu/Images/Kitchens/London/Regions/Region_2/Stage_IT/table.png
NewOrleans_0,               ,Assets/ChefMenu/Images/Kitchens/NewOrleans/Regions/Region_0/Stage_IT/table.png
NewOrleans_1,               ,Assets/ChefMenu/Images/Kitchens/NewOrleans/Regions/Region_1/Stage_IT/table.png
NewOrleans_2,               ,Assets/ChefMenu/Images/Kitchens/NewOrleans/Regions/Region_2/Stage_IT/table.png
Munich_0,               ,Assets/ChefMenu/Images/Kitchens/Munich/Regions/Region_0/Stage_IT/table.png
Munich_1,               ,Assets/ChefMenu/Images/Kitchens/Munich/Regions/Region_1/Stage_IT/table.png
Munich_2,               ,Assets/ChefMenu/Images/Kitchens/Munich/Regions/Region_2/Stage_IT/table.png
Copenhagen_0,               ,Assets/ChefMenu/Images/Kitchens/Copenhagen/Regions/Region_0/Stage_IT/table.png
Copenhagen_1,               ,Assets/ChefMenu/Images/Kitchens/Copenhagen/Regions/Region_1/Stage_IT/table.png
Copenhagen_2,               ,Assets/ChefMenu/Images/Kitchens/Copenhagen/Regions/Region_2/Stage_IT/table.png
Istanbul_0,               ,Assets/ChefMenu/Images/Kitchens/Istanbul/Regions/Region_0/Stage_IT/yisitanbuer_xiuxi_1ge_zhuozi.png
Istanbul_1,               ,Assets/ChefMenu/Images/Kitchens/Istanbul/Regions/Region_1/Stage_IT/Table.png
Istanbul_2,               ,Assets/ChefMenu/Images/Kitchens/Istanbul/Regions/Region_2/Stage_IT/table.png
Sydney_0,               ,Assets/ChefMenu/Images/Kitchens/Sydney/Regions/Region_0/Stage_IT/table.png
Sydney_1,               ,Assets/ChefMenu/Images/Kitchens/Sydney/Regions/Region_1/Stage_IT/table.png
Sydney_2,               ,Assets/ChefMenu/Images/Kitchens/Sydney/Regions/Region_2/Stage_IT/table.png
NewDelhi_0,               ,Assets/ChefMenu/Images/Kitchens/NewDelhi/Regions/Region_0/Stage_IT/xinde_deli_1ge_zhuozi.png
NewDelhi_1,               ,Assets/ChefMenu/Images/Kitchens/NewDelhi/Regions/Region_1/Stage_IT/xinde_deli_2ge_zhuozi.png
NewDelhi_2,               ,Assets/ChefMenu/Images/Kitchens/NewDelhi/Regions/Region_2/Stage_IT/xinde_deli_3ge_zhuozi.png
Bruxelles_0,               ,Assets/ChefMenu/Images/Kitchens/Bruxelles/Regions/Region_0/Stage_IT/bulusaier_zhuozi.png
Bruxelles_1,               ,Assets/ChefMenu/Images/Kitchens/Bruxelles/Regions/Region_1/Stage_IT/beijing_zhuozi_0.png
Bruxelles_2,               ,Assets/ChefMenu/Images/Kitchens/Bruxelles/Regions/Region_2/Stage_IT/Table.png
Toronto_0,               ,Assets/ChefMenu/Images/Kitchens/Toronto/Regions/Region_0/Stage_IT/zhuozi_duolunduo_1ge.png
Toronto_1,               ,Assets/ChefMenu/Images/Kitchens/Toronto/Regions/Region_1/Stage_IT/table.png
Toronto_2,               ,Assets/ChefMenu/Images/Kitchens/Toronto/Regions/Region_2/Stage_IT/zhuozi_duolunduo_3ge.png
Barcelona_0,               ,Assets/ChefMenu/Images/Kitchens/Barcelona/Regions/Region_0/Stage_IT/basailuona_1ge_zhuozi.png
Barcelona_1,               ,Assets/ChefMenu/Images/Kitchens/Barcelona/Regions/Region_1/Stage_IT/table.png
Barcelona_2,               ,Assets/ChefMenu/Images/Kitchens/Barcelona/Regions/Region_2/Stage_IT/table.png
Hanoi_0,               ,Assets/ChefMenu/Images/Kitchens/Hanoi/Regions/Region_0/Stage_IT/table.png
Hanoi_1,               ,Assets/ChefMenu/Images/Kitchens/Hanoi/Regions/Region_1/Stage_IT/table.png
Hanoi_2,               ,Assets/ChefMenu/Images/Kitchens/Hanoi/Regions/Region_2/Stage_IT/Table.png
Honolulu_0,               ,Assets/ChefMenu/Images/Kitchens/Honolulu/Regions/Region_0/Stage_IT/table.png
Honolulu_1,               ,Assets/ChefMenu/Images/Kitchens/Honolulu/Regions/Region_1/Stage_IT/tanxiangshan_2ge_zhuozi.png
Honolulu_2,               ,Assets/ChefMenu/Images/Kitchens/Honolulu/Regions/Region_2/Stage_IT/table.png
Krakow_0,               ,Assets/ChefMenu/Images/Kitchens/Krakow/Regions/Region_0/Stage_IT/table.png
Krakow_1,               ,Assets/ChefMenu/Images/Kitchens/Krakow/Regions/Region_1/Stage_IT/kelakefu_xiuxi_2ge_zhuozi.png
Krakow_2,               ,Assets/ChefMenu/Images/Kitchens/Krakow/Regions/Region_2/Stage_IT/table.png
CapeTown_0,               ,Assets/ChefMenu/Images/Kitchens/CapeTown/Regions/Region_0/Stage_IT/zhuozi_jieguo.png
CapeTown_1,               ,Assets/ChefMenu/Images/Kitchens/CapeTown/Regions/Region_1/Stage_IT/table.png
CapeTown_2,               ,Assets/ChefMenu/Images/Kitchens/CapeTown/Regions/Region_2/Stage_IT/xiuxi_3ge_zhuozi.png
Jerusalem_0,               ,Assets/ChefMenu/Images/Kitchens/Jerusalem/Regions/Region_0/Stage_IT/table.png
Jerusalem_1,               ,Assets/ChefMenu/Images/Kitchens/Jerusalem/Regions/Region_1/Stage_IT/yelusaleng_02_zhuozi.png
Jerusalem_2,               ,Assets/ChefMenu/Images/Kitchens/Jerusalem/Regions/Region_2/Stage_UI/table.png
Bali_0,               ,Assets/ChefMenu/Images/Kitchens/Bali/Regions/Region_0/Stage_IT/table_old.png
Bali_1,               ,Assets/ChefMenu/Images/Kitchens/Bali/Regions/Region_1/Stage_IT/Table.png
Bali_2,               ,Assets/ChefMenu/Images/Kitchens/Bali/Regions/Region_2/Stage_IT/Table.png
Alps_0,               ,Assets/ChefMenu/Images/Kitchens/Alps/Regions/Region_0/Stage_IT/alps1_table.png
Alps_1,               ,Assets/ChefMenu/Images/Kitchens/Alps/Regions/Region_1/Stage_IT/aerbeisishan_2ge_zhuozi.png
Alps_2,               ,Assets/ChefMenu/Images/Kitchens/Alps/Regions/Region_2/Stage_IT/aerbeisishan_3ge_zhuozi_2048.png
BuenosAires_0,               ,Assets/ChefMenu/Images/Kitchens/BuenosAires/Regions/Region_0/Stage_IT/table_2048.png
BuenosAires_1,               ,Assets/ChefMenu/Images/Kitchens/BuenosAires/Regions/Region_1/Stage_IT/table.png
BuenosAires_2,               ,Assets/ChefMenu/Images/Kitchens/BuenosAires/Regions/Region_2/Stage_IT/table.png
Amsterdam_0,               ,Assets/ChefMenu/Images/Kitchens/Amsterdam/Regions/Region_0/Stage_IT/table.png
Amsterdam_1,               ,Assets/ChefMenu/Images/Kitchens/Amsterdam/Regions/Region_1/Stage_IT/table.png
Amsterdam_2,               ,Assets/ChefMenu/Images/Kitchens/Amsterdam/Regions/Region_2/Stage_IT/table.png
Tbilisi_0,               ,Assets/ChefMenu/Images/Kitchens/Tbilisi/Regions/Region_0/Stage_IT/table.png
Tbilisi_1,               ,Assets/ChefMenu/Images/Kitchens/Tbilisi/Regions/Region_1/Stage_IT/table.png
Tbilisi_2,               ,Assets/ChefMenu/Images/Kitchens/Tbilisi/Regions/Region_2/Stage_IT/table.png
Singapore_0,               ,Assets/ChefMenu/Images/Kitchens/Singapore/Regions/Region_0/Stage_IT/table.png
Singapore_1,               ,Assets/ChefMenu/Images/Kitchens/Singapore/Regions/Region_1/Stage_IT/table.png
Singapore_2,               ,Assets/ChefMenu/Images/Kitchens/Singapore/Regions/Region_2/Stage_IT/table.png
