分组,名称,代码,类型,收益,收益率
明星基金,大成高新技术产业股票A,000628,成立以来每季度收益均超过业绩基准,近三年收益,28.43
明星基金,中欧潜力价值灵活配置混合A,001810,“双十”基金经理，价值投资老将,近三年收益,18.03
明星基金,中欧新蓝筹混合A,166002,“双十”基金经理，均衡配置老将,近三年收益,-14.25
明星基金,景顺长城优选混合,260101,聚焦科技，用心做好投资,近三年收益,-1.21
明星基金,中欧多元价值三年持有混合A,014404,价值黑马,近半年收益,-13.14
明星基金,安信价值回报三年持有混合A,008954,被低估基金经理,成立以来收益,13.88
明星基金,交银瑞和三年持有期混合,013269,交银三剑客之一,近半年收益,-16.99
明星基金,中欧嘉和三年混合A,009210,双十基金经理,成立以来收益,0.65
明星基金,信澳智远三年持有期混合A,014254,调研狂魔,近半年收益,-9.80
指数基金,华安沪深300增强A,000312,老牌指数增强产品,成立以来收益,128.48
指数基金,天弘中证500指数增强A,001556,基金经理二获业内大奖,近三年收益,-8.64
指数基金,创金合信中证1000增强A,003646,小盘成长赛道中，冲在前列,成立以来收益,50.87
指数基金,华安创业板50ETF联接A,160422,重仓持有工业和医疗保健,近三年收益,-24.63
指数基金,科创板ETF联接A,011610,重仓持有信息技术,近半年收益,-17.88
指数基金,广发恒生科技ETF联接(QDII)A,012804,行业集中度高,近一月收益,-4.18
指数基金,华安纳斯达克100ETF联接(QDII)A,040046,近五年收益率在同类排名中占比前10%,近三年收益,30.19
指数基金,博时标普500ETF联接A,050025,“美式的沪深300”,近三年收益,29.05
固收+,创金合信鑫日享短债债券A,006824,短期债券型基金,近三年收益,11.04
固收+,华夏短债债券A,004672,短期纯债型基金,近三年收益,9.41
固收+,国联睿祥纯债A,003071,以中高等级信用品种配置为主,成立以来收益,30.68
固收+,博时富瑞纯债债券A,004200,长期内实现超越业绩比较基准的投资回报,成立以来收益,31.60
固收+,富国新天锋债券(LOF)A,161019,中长期纯债型基金,成立以来收益,88.75
固收+,博时稳健回报债券(LOF)A,160513,股债特征兼具,近三年收益,14.14
固收+,天弘永利债券B,420102,擅长基本面趋势行情,近三年收益,15.89
固收+,华夏睿磐泰利混合A,005177,严格控制风险,追求持续稳定的收益,近三年收益,13.63
固收+,安信稳健增值混合A,001316,具有前瞻性的宏观策略分析,成立以来收益,66.29
